Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags,LastUpdate
6b688c34-1e98-11ef-9544-0a58a9feac02,2024-05-21T13:20:00.000+02:00,2025-01-01T04:44:00.000+01:00,20240530T172225,TRAVAUX,BLOQUANTE,Bus 351 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Gare TGV-SNCF de la ligne 351 n'est pas desservi en direction de Roissypole. Reprise estimée : mercredi 1 janvier 2025, à partir de 03h59. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-30T17:22:25.000+02:00
afc20ca2-1e98-11ef-9544-0a58a9feac02,2024-05-21T13:18:00.000+02:00,2025-01-01T03:45:00.000+01:00,20240530T172420,PERTURBATION,BLOQUANTE,Bus 350 : Manifestation - Arrêt(s) non desservi(s),<p>L’arrêt Gare TGV-SNCF de la ligne 350 n'est pas desservi en direction de Roissypole. Reprise estimée : mercredi 1 janvier 2025 à 03h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,,2024-05-30T17:24:20.000+02:00
38532c16-1e9b-11ef-96a1-0a58a9feac02,2024-04-29T06:21:00.000+02:00,2024-07-31T03:45:00.000+02:00,20240530T174228,TRAVAUX,BLOQUANTE,Bus 274 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 274 est déviée : les arrêts situés entre Saint-Ouen RER et République - François Mitterrand ne sont plus desservis en direction de Porte des Ternes – Anny Flore. Reprise estimée : mercredi 31 juillet 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-30T17:42:28.000+02:00
3de28104-1e9b-11ef-8504-0a58a9feac02,2024-05-13T21:38:00.000+02:00,2025-01-01T03:45:00.000+01:00,20240530T174237,TRAVAUX,BLOQUANTE,Bus 274 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 274 est déviée : les arrêts situés entre Landy - Martre et Fournier ne sont plus desservis en direction de Porte des Ternes – Anny Flore. Reprise estimée : mercredi 1 janvier 2025, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-30T17:42:37.000+02:00
e6a5e180-1e9d-11ef-9544-0a58a9feac02,2024-05-30T17:55:00.000+02:00,2024-11-01T03:45:00.000+01:00,20240530T180140,PERTURBATION,BLOQUANTE,Bus 86 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 86 est déviée : les arrêts situés entre École Militaire et Champ de Mars ne sont plus desservis en direction de Champ de Mars. Reprise estimée : vendredi 1 novembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,,2024-05-30T18:01:40.000+02:00
f355a022-1e9e-11ef-8504-0a58a9feac02,2024-01-02T05:20:00.000+01:00,2025-01-01T02:45:00.000+01:00,20240530T180910,TRAVAUX,BLOQUANTE,Bus 390 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Liaison Inovel Sud de la ligne 390 n'est pas desservi en direction de Bourg-la-Reine <RER>. Reprise estimée : mercredi 1 janvier 2025, à partir de 02h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-30T18:09:10.000+02:00
2c15ce32-1ea9-11ef-bc03-0a58a9feac02,2024-07-26T04:45:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240530T192221,PERTURBATION,BLOQUANTE,Métro 9 : Jeux de Paris 2024 - Trafic interrompu,"<p>Le 26/07, le trafic sera interrompu entre Porte de Saint-Cloud et Miromesnil en raison des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:22:21.000+02:00
743da5cc-1ea9-11ef-bc03-0a58a9feac02,2024-07-18T04:45:00.000+02:00,2024-07-26T05:15:00.000+02:00,20240530T192422,PERTURBATION,BLOQUANTE,Iéna : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du 18/07 au 25/07, les accès à la station Iéna seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:24:22.000+02:00
7920ef9a-1ea9-11ef-8504-0a58a9feac02,2024-07-18T04:45:00.000+02:00,2024-07-26T05:15:00.000+02:00,20240530T192430,PERTURBATION,BLOQUANTE,Alma - Marceau : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du 18/07 au 25/07, les accès à la station Alma - Marceau seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:24:30.000+02:00
b88ed372-1ea9-11ef-8504-0a58a9feac02,2024-07-26T13:00:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240530T192616,PERTURBATION,BLOQUANTE,"Hôtel de Ville : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07 à partir de 13:00, les accès à la station Hôtel de Ville seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:26:16.000+02:00
c3eb6302-1ea9-11ef-8504-0a58a9feac02,2024-07-26T13:00:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240530T192635,PERTURBATION,BLOQUANTE,Saint-Paul (Le Marais) : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 13:00, les accès à la station Saint-Paul (Le Marais) seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:26:35.000+02:00
ca1efffe-1ea9-11ef-bc03-0a58a9feac02,2024-07-26T04:45:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240530T192646,PERTURBATION,BLOQUANTE,"Franklin D. Roosevelt : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07, les accès à la station Franklin D. Roosevelt seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:26:46.000+02:00
f885e946-1eab-11ef-bc03-0a58a9feac02,2024-07-18T04:45:00.000+02:00,2024-07-26T05:15:00.000+02:00,20240530T194223,PERTURBATION,BLOQUANTE,"Trocadéro : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Du 18/07 au 25/07, les accès à la station Trocadéro seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-30T19:42:23.000+02:00
e4a74794-1ed3-11ef-98ab-0a58a9feac02,2024-05-17T22:30:00.000+02:00,2024-07-25T08:15:00.000+02:00,20240531T002809,TRAVAUX,BLOQUANTE,Bus N02 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Palais de la Découverte de la ligne N02 n'est pas desservi en direction de Circulaire extérieure. Reprise estimée : jeudi 25 juillet 2024, à partir de 07h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T00:28:09.000+02:00
12be51e4-1edf-11ef-8504-0a58a9feac02,2024-05-17T22:30:00.000+02:00,2024-07-25T08:15:00.000+02:00,20240531T014812,TRAVAUX,BLOQUANTE,Bus N01 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Palais de la Découverte de la ligne N01 n'est pas desservi en direction de Circulaire intérieure. Reprise estimée : jeudi 25 juillet 2024, à partir de 07h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T01:48:12.000+02:00
32a507bc-1f04-11ef-bc03-0a58a9feac02,2024-05-10T11:13:00.000+02:00,2025-01-01T04:15:00.000+01:00,20240531T061356,TRAVAUX,BLOQUANTE,Bus 91 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Valenciennes de la ligne 91 n'est pas desservi en direction de Montparnasse 2 – Gare TGV. Reprise estimée : mercredi 1 janvier 2025, à partir de 03h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T06:13:56.000+02:00
9b3d726e-1f04-11ef-bc03-0a58a9feac02,2024-04-24T12:02:00.000+02:00,2024-10-12T03:45:00.000+02:00,20240531T061651,TRAVAUX,BLOQUANTE,Bus 151 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 151 est déviée : les arrêts situés entre Porte de Pantin et Pantin RER - Mairie ne sont plus desservis en direction de Bondy – Jouhaux – Blum. Reprise estimée : samedi 12 octobre 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T06:16:51.000+02:00
5876013e-1f05-11ef-bc03-0a58a9feac02,2024-05-24T05:00:00.000+02:00,2024-10-01T02:45:00.000+02:00,20240531T062209,TRAVAUX,BLOQUANTE,Bus 325 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Mairie de Saint-Mandé de la ligne 325 n'est pas desservi en direction de Château de Vincennes. Reprise estimée : mardi 1 octobre 2024, à partir de 02h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T06:22:09.000+02:00
82cedf8e-1f17-11ef-bc03-0a58a9feac02,2024-05-30T16:51:00.000+02:00,2024-09-16T03:45:00.000+02:00,20240531T083211,PERTURBATION,BLOQUANTE,Bus 32 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 32 est déviée : les arrêts situés entre Scheffer et Iéna ne sont plus desservis en direction de Gare de l’Est. Reprise estimée : lundi 16 septembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,,2024-05-31T08:32:11.000+02:00
805c5252-1f1e-11ef-8504-0a58a9feac02,2024-07-26T23:15:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240531T092213,PERTURBATION,BLOQUANTE,Varenne : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 23:15, les accès à la station Varenne seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T09:22:13.000+02:00
86dc7a44-1f1e-11ef-bc03-0a58a9feac02,2024-07-26T23:15:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240531T092224,PERTURBATION,BLOQUANTE,Saint-François-Xavier : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 23:15, les accès à la station Saint-François-Xavier seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T09:22:24.000+02:00
53bfe530-1f21-11ef-98ab-0a58a9feac02,2024-07-26T23:15:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240531T094232,PERTURBATION,BLOQUANTE,Rue du Bac : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 23:15, les accès à la station Rue du Bac seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T09:42:32.000+02:00
5d8e0704-1f21-11ef-8504-0a58a9feac02,2024-07-26T23:15:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240531T094243,PERTURBATION,BLOQUANTE,"Solférino : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07 à partir de 23:15, les accès à la station Solférino seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T09:42:43.000+02:00
188791e0-1f24-11ef-8504-0a58a9feac02,2024-07-26T18:00:00.000+02:00,2024-07-26T22:15:00.000+02:00,20240531T100216,PERTURBATION,BLOQUANTE,Campo-Formio : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 de 18:00 à 21:30, les accès à la station Campo-Formio seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T10:02:16.000+02:00
ae0d04f2-1f29-11ef-bc03-0a58a9feac02,2024-07-26T18:00:00.000+02:00,2024-07-26T22:15:00.000+02:00,20240531T104214,PERTURBATION,BLOQUANTE,"Javel : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07 de 18:00 à 21:30, les accès à la station Javel seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T10:42:14.000+02:00
dfad717e-1f40-11ef-8504-0a58a9feac02,2024-07-26T13:00:00.000+02:00,2024-07-27T05:15:00.000+02:00,20240531T132822,PERTURBATION,BLOQUANTE,Assemblée Nationale : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le vendredi 26 juillet à partir de 13:00, les accès à la station Assemblée Nationale seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T13:28:22.000+02:00
6b3fb86e-1f41-11ef-8504-0a58a9feac02,2024-04-29T06:22:00.000+02:00,2024-07-31T03:45:00.000+02:00,20240531T133210,TRAVAUX,BLOQUANTE,Bus 174 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 174 est déviée : les arrêts situés entre Saint-Ouen RER et République - François Mitterrand ne sont plus desservis en direction de La Défense. Reprise estimée : mercredi 31 juillet 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T13:32:10.000+02:00
ef12b0c2-1f43-11ef-9544-0a58a9feac02,2024-05-29T09:53:00.000+02:00,2024-08-06T02:45:00.000+02:00,20240531T135010,TRAVAUX,BLOQUANTE,Bus 260 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 260 est déviée : les arrêts situés entre Rhin et Danube et Yves Kermen ne sont plus desservis en direction de Suzanne Lenglen. Reprise estimée : mardi 6 août 2024, à partir de 02h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T13:50:10.000+02:00
b9bcd120-1f46-11ef-bc03-0a58a9feac02,2024-05-31T14:08:00.000+02:00,2024-10-01T05:15:00.000+02:00,20240531T141009,PERTURBATION,BLOQUANTE,Métro 12 : Jeux de Paris 2024 - Arrêt non desservi,"<p>Jusqu'au lundi 30 septembre, l'arrêt n'est pas desservi à Concorde en raison de l'organisation des jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T14:10:09.000+02:00
97b245c8-1f47-11ef-8504-0a58a9feac02,2024-05-29T15:45:00.000+02:00,2024-07-22T03:45:00.000+02:00,20240531T141622,TRAVAUX,BLOQUANTE,Bus 80 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 80 est déviée : les arrêts situés entre Abbé Groult et Cambronne ne sont plus desservis en direction de Mairie du 18e – Jules Joffrin. Reprise estimée : lundi 22 juillet 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T14:16:22.000+02:00
ce294302-1f49-11ef-9544-0a58a9feac02,2024-06-17T04:45:00.000+02:00,2024-09-22T05:15:00.000+02:00,20240531T143212,PERTURBATION,BLOQUANTE,Tuileries : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du 17 juin au 21 septembre, les accès à la station Tuileries seront fermés.<br>Raison : jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T14:32:12.000+02:00
d3bce9c2-1f49-11ef-8504-0a58a9feac02,2024-06-17T04:45:00.000+02:00,2024-09-22T05:15:00.000+02:00,20240531T143221,PERTURBATION,BLOQUANTE,"Concorde : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Du 17 juin au 21 septembre, les accès à la station Concorde seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T14:32:21.000+02:00
6c2edc7e-1f4a-11ef-9544-0a58a9feac02,2024-08-10T17:00:00.000+02:00,2024-08-12T05:15:00.000+02:00,20240531T143637,PERTURBATION,BLOQUANTE,Pont Marie (Cité des Arts) : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du samedi 10 août à partir de 17h jusqu'au dimanche 11 août, les accès à la station Pont Marie (Cité des Arts) seront fermés.<br>Raison : jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T14:36:37.000+02:00
7c2ec412-1f4b-11ef-98ab-0a58a9feac02,2024-05-30T17:39:00.000+02:00,2024-11-01T03:45:00.000+01:00,20240531T144413,PERTURBATION,BLOQUANTE,Bus 42 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 42 est déviée : les arrêts situés entre Desaix et Monttessuy ne sont plus desservis en direction de Gare Saint-Lazare. Reprise estimée : vendredi 1 novembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,,2024-05-31T14:44:13.000+02:00
4ad5f14c-1f50-11ef-bc03-0a58a9feac02,2024-03-25T04:00:00.000+01:00,2024-09-10T03:45:00.000+02:00,20240531T151838,TRAVAUX,BLOQUANTE,Bus 213 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 213 est déviée : les arrêts situés entre Ampère et C.R.O.U.S. ne sont plus desservis en direction de Lognes – Village. Reprise estimée : mardi 10 septembre 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T15:18:38.000+02:00
e3290526-1f58-11ef-98ab-0a58a9feac02,2024-07-25T04:45:00.000+02:00,2024-08-12T05:15:00.000+02:00,20240531T162010,PERTURBATION,BLOQUANTE,Tramway T3A : Jeux de Paris 2024 - Arrêt non desservi,"<p>Du 25 juillet au 11 août, l'arrêt ne sera pas desservi à Porte de Versailles en raison de l'organisation des jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T16:20:10.000+02:00
e89c3208-1f58-11ef-96a1-0a58a9feac02,2024-07-25T04:45:00.000+02:00,2024-08-12T05:15:00.000+02:00,20240531T162019,PERTURBATION,BLOQUANTE,Tramway T2 : Jeux de Paris 2024 - Arrêts non desservis,"<p>Du 25/07 au 11/08, les arrêts ne seront pas desservis à Porte d’Issy et Porte de Versailles en raison de l'organisation des jeux de Paris 2024. Les tramways sont terminus / origine Suzanne Lenglen.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T16:20:19.000+02:00
6e8b181e-1f60-11ef-96a1-0a58a9feac02,2024-08-03T04:45:00.000+02:00,2024-08-05T05:15:00.000+02:00,20240531T171410,PERTURBATION,BLOQUANTE,Tramway T3A : Jeux de Paris 2024 - Trafic interrompu,"<p>Du 03/08 au 04/08, le trafic sera interrompu entre Porte de Vanves et Porte d'Orléans en raison des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T17:14:10.000+02:00
751cb3ea-1f60-11ef-98ab-0a58a9feac02,2024-08-03T04:45:00.000+02:00,2024-08-05T05:15:00.000+02:00,20240531T171426,PERTURBATION,BLOQUANTE,Tramway T3B : Jeux de Paris 2024 - Trafic interrompu,"<p>Du 03/08 au 04/08, le trafic sera interrompu entre Porte des Lilas et Porte de la Villette en raison des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité,2024-05-31T17:14:26.000+02:00
ac36427c-1f62-11ef-bc03-0a58a9feac02,2024-05-29T13:40:00.000+02:00,2024-07-27T04:15:00.000+02:00,20240531T173012,TRAVAUX,BLOQUANTE,Bus 183 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 183 est déviée : les arrêts situés entre Cité Jardins et Gaston Viens ne sont plus desservis en direction de Marché International de Rungis. Reprise estimée : samedi 27 juillet 2024, à partir de 03h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",,2024-05-31T17:30:12.000+02:00
