Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags,LastUpdate,PreviousEnd,TimeBetween
ebcdab88-1822-11ef-9544-0a58a9feac02,2024-08-13T17:50:00.000+02:00,2024-08-13T18:10:00.000+02:00,20240522T120613,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 16/8,"<p>Dates : mardi 13, mercredi 14 et vendredi 16 ao&#251;t&#160;<br><br>L'horaire du train COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, est avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et Le Raincy-Villemomble-Montfermeil.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T12:06:13.000+02:00,2024-08-13T12:05:00.000+02:00,20700
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-13T21:00:00.000+02:00,2024-08-13T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00,2024-08-13T18:10:00.000+02:00,10200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-14T03:00:00.000+02:00,2024-08-15T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-13T21:40:00.000+02:00,19200
ebcdab88-1822-11ef-9544-0a58a9feac02,2024-08-14T17:50:00.000+02:00,2024-08-14T18:10:00.000+02:00,20240522T120613,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 16/8,"<p>Dates : mardi 13, mercredi 14 et vendredi 16 ao&#251;t&#160;<br><br>L'horaire du train COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, est avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et Le Raincy-Villemomble-Montfermeil.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T12:06:13.000+02:00,2024-08-14T12:05:00.000+02:00,20700
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-14T21:00:00.000+02:00,2024-08-14T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00,2024-08-14T18:10:00.000+02:00,10200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-15T03:00:00.000+02:00,2024-08-16T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-14T21:40:00.000+02:00,19200
732ebee2-1db8-11ef-bc03-0a58a9feac02,2024-08-15T17:50:00.000+02:00,2024-08-15T18:50:00.000+02:00,20240529T143911,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Provins du 15/08 au 29/09,"<p>Dates : jeudi 15 ao&#251;t, dimanche 18 ao&#251;t, dimanche 25 ao&#251;t, dimanche 15 septembre et dimanche 29 septembre<br><br>L'horaire de passage du train XIBU au d&#233;part de Paris-Est &#224; 17h47 est avanc&#233; jusqu'&#224; 6 minutes dans certaines gares : <br>- Verneuil-L'Etang &#224; 18h17 ;<br>- Mormant &#224; 18h22 ; <br>- Nangis &#224; 18h29.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-29T14:39:11.000+02:00,2024-08-15T15:10:00.000+02:00,9600
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-16T03:00:00.000+02:00,2024-08-17T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-15T18:50:00.000+02:00,29400
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-16T21:00:00.000+02:00,2024-08-16T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00,2024-08-16T18:10:00.000+02:00,10200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-17T03:00:00.000+02:00,2024-08-18T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-17T01:00:00.000+02:00,7200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-19T01:00:00.000+02:00,2024-08-19T02:50:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-18T18:50:00.000+02:00,22200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-19T03:00:00.000+02:00,2024-08-20T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-19T02:50:00.000+02:00,600
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-20T03:00:00.000+02:00,2024-08-21T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-20T02:50:00.000+02:00,600
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-20T21:30:00.000+02:00,2024-08-21T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00,2024-08-20T05:00:00.000+02:00,59400
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-21T03:00:00.000+02:00,2024-08-22T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-21T02:50:00.000+02:00,600
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-21T21:30:00.000+02:00,2024-08-22T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00,2024-08-21T05:00:00.000+02:00,59400
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-22T03:00:00.000+02:00,2024-08-23T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-22T02:50:00.000+02:00,600
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-22T21:30:00.000+02:00,2024-08-23T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00,2024-08-22T05:00:00.000+02:00,59400
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-23T03:00:00.000+02:00,2024-08-24T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-23T02:50:00.000+02:00,600
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-24T03:00:00.000+02:00,2024-08-25T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-23T05:00:00.000+02:00,79200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-25T03:00:00.000+02:00,2024-08-26T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-24T05:00:00.000+02:00,79200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-26T01:00:00.000+02:00,2024-08-26T02:50:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-25T18:50:00.000+02:00,22200
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-26T03:00:00.000+02:00,2024-08-27T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-26T02:50:00.000+02:00,600
5224ee4e-0ba5-11ef-8953-0a58a9feac02,2024-08-27T03:00:00.000+02:00,2024-08-28T03:00:00.000+02:00,20240506T143654,TRAVAUX,PERTURBEE,Ligne P : Meaux - La Ferté-Milon du 12 au 27/08,"<p>P&#233;riode : toute la journ&#233;e<br><br>Dates : du lundi 12 au mardi 27 ao&#251;t, week-ends compris<br><br>Le trafic est interrompu entre Meaux et La Fert&#233;-Milon.<br>Les trains FYMO et PUMO ne circulent pas entre Paris-Est et La Fert&#233;-Milon.<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-06T14:36:54.000+02:00,2024-08-27T02:50:00.000+02:00,600
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-28T01:00:00.000+02:00,2024-08-28T02:50:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-27T05:00:00.000+02:00,72000
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-28T04:00:00.000+02:00,2024-08-28T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-28T02:50:00.000+02:00,4200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-29T01:00:00.000+02:00,2024-08-29T02:50:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-28T05:00:00.000+02:00,72000
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-29T04:00:00.000+02:00,2024-08-29T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-29T02:50:00.000+02:00,4200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-30T04:00:00.000+02:00,2024-08-30T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-30T02:50:00.000+02:00,4200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-08-31T04:00:00.000+02:00,2024-08-31T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-08-30T05:00:00.000+02:00,82800
a3da8288-1f1b-11ef-9544-0a58a9feac02,2024-09-02T00:00:00.000+02:00,2024-10-02T23:59:00.000+02:00,20240531T153952,TRAVAUX,PERTURBEE,⚠️🚍#InfoTrafic - Ligne 37C - Du 2 Septembre 2024 au 2 Octobre 2024,"\"<p>⚠️🚍<span style=\"\"color:rgb(29",155,2024-05-31T15:39:52.000+02:00,2024-08-31T05:00:00.000+02:00,154800
